date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2023-01-03,sh.600036,37.0800000000,37.7800000000,36.5300000000,37.5800000000,37.2600000000,60626616,2255334391.0400,2,0.293900,1,0.858800,0
2023-01-04,sh.600036,37.7800000000,38.8300000000,37.5300000000,38.6500000000,37.5800000000,83645411,3207024323.6200,2,0.405500,1,2.847300,0
2023-01-05,sh.600036,38.9900000000,39.2700000000,38.4000000000,38.5000000000,38.6500000000,61908519,2398823818.0100,2,0.300100,1,-0.388100,0
2023-01-06,sh.600036,38.6600000000,38.9300000000,37.8900000000,38.3800000000,38.5000000000,59000699,2255711423.6900,2,0.286000,1,-0.311700,0
2023-01-09,sh.600036,38.4100000000,39.1000000000,38.4100000000,38.8000000000,38.3800000000,49914886,1937276819.4000,2,0.242000,1,1.094300,0
2023-01-10,sh.600036,38.7800000000,38.8000000000,38.1600000000,38.2500000000,38.8000000000,54197159,2078031130.7400,2,0.262700,1,-1.417500,0
2023-01-11,sh.600036,38.3800000000,39.1800000000,38.1400000000,38.9200000000,38.2500000000,54170698,2107076771.9100,2,0.262600,1,1.751600,0
2023-01-12,sh.600036,39.1100000000,39.1500000000,38.7300000000,39.0500000000,38.9200000000,30434871,1185494430.7800,2,0.147500,1,0.334000,0
2023-01-13,sh.600036,39.0700000000,39.6600000000,38.9700000000,39.6600000000,39.0500000000,46376708,1825772733.3500,2,0.224800,1,1.562100,0
2023-01-16,sh.600036,40.0000000000,41.1400000000,39.8000000000,40.4700000000,39.6600000000,88046855,3569434000.0700,2,0.426800,1,2.042400,0
2023-01-17,sh.600036,40.4500000000,40.9400000000,40.2800000000,40.6800000000,40.4700000000,43204705,1752751492.6800,2,0.209400,1,0.518900,0
2023-01-18,sh.600036,40.6500000000,40.9500000000,40.2300000000,40.3800000000,40.6800000000,29467472,1191075288.6100,2,0.142800,1,-0.737500,0
2023-01-19,sh.600036,40.2000000000,40.8000000000,39.9200000000,40.6500000000,40.3800000000,47249021,1910434243.6400,2,0.229000,1,0.668600,0
2023-01-20,sh.600036,40.9800000000,41.1000000000,40.6800000000,41.0500000000,40.6500000000,41340273,1692997049.7600,2,0.200400,1,0.984000,0
2023-01-30,sh.600036,42.5500000000,42.6300000000,41.8500000000,42.0300000000,41.0500000000,100700740,4255796700.2800,2,0.488200,1,2.387300,0
2023-01-31,sh.600036,42.3500000000,42.3500000000,41.2100000000,41.2100000000,42.0300000000,64231185,2677248181.6600,2,0.311400,1,-1.951000,0
2023-02-01,sh.600036,41.6400000000,41.6900000000,39.9500000000,40.5400000000,41.2100000000,91679130,3709963959.4100,2,0.444400,1,-1.625800,0
2023-02-02,sh.600036,40.7000000000,40.7500000000,39.5500000000,40.0300000000,40.5400000000,72723293,2898996930.5300,2,0.352500,1,-1.258000,0
2023-02-03,sh.600036,39.7900000000,39.7900000000,39.0100000000,39.3000000000,40.0300000000,63816364,2506324574.0000,2,0.309400,1,-1.823600,0
2023-02-06,sh.600036,38.7200000000,38.7400000000,37.8800000000,38.3500000000,39.3000000000,73100066,2790029317.1700,2,0.354400,1,-2.417300,0
2023-02-07,sh.600036,38.5000000000,38.9400000000,38.1600000000,38.4100000000,38.3500000000,42657086,1643882586.2100,2,0.206800,1,0.156500,0
2023-02-08,sh.600036,38.5000000000,38.9200000000,38.3600000000,38.4900000000,38.4100000000,31706528,1222704067.6600,2,0.153700,1,0.208300,0
2023-02-09,sh.600036,38.4200000000,38.8900000000,38.3200000000,38.4900000000,38.4900000000,49817481,1920854680.5000,2,0.241500,1,0.000000,0
2023-02-10,sh.600036,38.3000000000,38.3900000000,37.9000000000,38.1600000000,38.4900000000,41102639,1567982947.6800,2,0.199200,1,-0.857400,0
2023-02-13,sh.600036,37.9000000000,37.9800000000,37.0700000000,37.7200000000,38.1600000000,82518134,3095654449.8500,2,0.400000,1,-1.153000,0
2023-02-14,sh.600036,37.7800000000,38.0600000000,37.5100000000,38.0000000000,37.7200000000,48607663,1836814071.8900,2,0.235600,1,0.742300,0
2023-02-15,sh.600036,38.0000000000,38.0900000000,37.0000000000,37.1700000000,38.0000000000,77104778,2872782991.1400,2,0.373800,1,-2.184200,0
2023-02-16,sh.600036,37.2000000000,37.8500000000,37.0200000000,37.2700000000,37.1700000000,65415231,2453427441.1200,2,0.317100,1,0.269000,0
2023-02-17,sh.600036,37.1500000000,37.3800000000,36.6800000000,36.7100000000,37.2700000000,57581280,2130963531.0400,2,0.279100,1,-1.502500,0
2023-02-20,sh.600036,36.8200000000,38.5100000000,36.8200000000,38.4900000000,36.7100000000,108022830,4089276989.8600,2,0.523600,1,4.848800,0
2023-02-21,sh.600036,38.4300000000,38.8200000000,38.1300000000,38.6900000000,38.4900000000,53046540,2043801361.9000,2,0.257100,1,0.519600,0
2023-02-22,sh.600036,38.4600000000,38.6000000000,38.1400000000,38.1600000000,38.6900000000,38309139,1467027311.4200,2,0.185700,1,-1.369900,0
2023-02-23,sh.600036,38.1600000000,38.7700000000,38.1600000000,38.2700000000,38.1600000000,37063824,1423074975.2100,2,0.179700,1,0.288300,0
2023-02-24,sh.600036,38.1700000000,38.2500000000,37.4000000000,37.4600000000,38.2700000000,53369015,2011474599.8400,2,0.258700,1,-2.116500,0
2023-02-27,sh.600036,37.2700000000,37.5800000000,37.0900000000,37.1600000000,37.4600000000,44933367,1674343229.9300,2,0.217800,1,-0.800900,0
2023-02-28,sh.600036,37.1700000000,37.4800000000,36.8500000000,37.3100000000,37.1600000000,37822552,1405386499.5000,2,0.183300,1,0.403700,0
2023-03-01,sh.600036,37.2500000000,38.3400000000,37.2000000000,38.2500000000,37.3100000000,57119401,2169732584.6400,2,0.276900,1,2.519400,0
2023-03-02,sh.600036,38.0400000000,38.5000000000,37.7700000000,38.2500000000,38.2500000000,34907009,1332878910.8900,2,0.169200,1,0.000000,0
2023-03-03,sh.600036,38.5000000000,38.7700000000,37.9000000000,38.2500000000,38.2500000000,35711390,1365470222.0600,2,0.173100,1,0.000000,0
2023-03-06,sh.600036,38.0200000000,38.2300000000,36.9100000000,37.0000000000,38.2500000000,81051939,3015166370.4300,2,0.392900,1,-3.268000,0
2023-03-07,sh.600036,36.8900000000,37.4800000000,36.4100000000,36.5600000000,37.0000000000,73741149,2722185233.9300,2,0.357500,1,-1.189200,0
2023-03-08,sh.600036,36.2500000000,36.3200000000,35.8000000000,36.0000000000,36.5600000000,61658357,2216886861.9600,2,0.298900,1,-1.531700,0
2023-03-09,sh.600036,36.0000000000,36.0800000000,35.5000000000,35.5800000000,36.0000000000,53999602,1928666141.3900,2,0.261800,1,-1.166700,0
2023-03-10,sh.600036,35.0500000000,35.6600000000,34.9500000000,35.0300000000,35.5800000000,55845366,1963698972.4500,2,0.270700,1,-1.545800,0
2023-03-13,sh.600036,34.9200000000,35.3800000000,34.7100000000,35.0500000000,35.0300000000,58420463,2046110684.8100,2,0.283200,1,0.057100,0
2023-03-14,sh.600036,34.6800000000,34.9300000000,34.3400000000,34.5800000000,35.0500000000,62666750,2168927833.5000,2,0.303800,1,-1.340900,0
2023-03-15,sh.600036,35.1500000000,35.7100000000,34.8800000000,34.8800000000,34.5800000000,67638378,2380639264.4800,2,0.327900,1,0.867600,0
2023-03-16,sh.600036,34.5000000000,35.1500000000,34.2100000000,34.6500000000,34.8800000000,40389489,1401995821.9800,2,0.195800,1,-0.659400,0
2023-03-17,sh.600036,35.0200000000,35.3700000000,34.0200000000,34.3600000000,34.6500000000,83271578,2893458533.0500,2,0.403700,1,-0.836900,0
2023-03-20,sh.600036,34.4400000000,34.9100000000,34.0200000000,34.1200000000,34.3600000000,52072515,1790157156.7300,2,0.252400,1,-0.698500,0
2023-03-21,sh.600036,34.2100000000,34.5000000000,34.0100000000,34.2300000000,34.1200000000,36747539,1256872360.3100,2,0.178100,1,0.322400,0
2023-03-22,sh.600036,34.5200000000,34.7300000000,34.2800000000,34.5400000000,34.2300000000,45986740,1587045184.2300,2,0.222900,1,0.905600,0
2023-03-23,sh.600036,34.4000000000,35.3400000000,34.3200000000,35.2000000000,34.5400000000,54214633,1890730122.6100,2,0.262800,1,1.910800,0
2023-03-24,sh.600036,34.9800000000,34.9800000000,34.2300000000,34.4300000000,35.2000000000,67871839,2342134999.2200,2,0.329000,1,-2.187500,0
2023-03-27,sh.600036,34.6000000000,34.6000000000,34.0500000000,34.2100000000,34.4300000000,44983610,1538661023.9100,2,0.218100,1,-0.639000,0
2023-03-28,sh.600036,34.4100000000,34.7200000000,34.1800000000,34.4000000000,34.2100000000,53323436,1834470874.2300,2,0.258500,1,0.555400,0
2023-03-29,sh.600036,34.6100000000,34.7000000000,34.1000000000,34.1200000000,34.4000000000,41863012,1433206732.9200,2,0.202900,1,-0.814000,0
2023-03-30,sh.600036,34.1500000000,34.3900000000,33.7100000000,34.3500000000,34.1200000000,56228970,1915822303.7200,2,0.272600,1,0.674100,0
2023-03-31,sh.600036,34.3600000000,34.8200000000,34.1400000000,34.2700000000,34.3500000000,57779428,1993103478.9300,2,0.280100,1,-0.232900,0
2023-04-03,sh.600036,34.3100000000,34.4500000000,33.9800000000,34.3700000000,34.2700000000,50467501,1727952627.6600,2,0.244600,1,0.291800,0
2023-04-04,sh.600036,34.3800000000,34.4200000000,34.0600000000,34.2800000000,34.3700000000,48782066,1668757195.8100,2,0.236500,1,-0.261900,0
2023-04-06,sh.600036,34.1700000000,34.1700000000,33.7300000000,33.8000000000,34.2800000000,48679567,1650684311.6500,2,0.236000,1,-1.400200,0
2023-04-07,sh.600036,33.8500000000,34.2600000000,33.7500000000,34.1400000000,33.8000000000,39414120,1343439511.4100,2,0.191100,1,1.005900,0
2023-04-10,sh.600036,34.1500000000,34.3000000000,33.9700000000,34.2400000000,34.1400000000,33015949,1128256664.9700,2,0.160000,1,0.292900,0
2023-04-11,sh.600036,34.2400000000,34.3400000000,33.6300000000,33.7300000000,34.2400000000,73399153,2485887911.9200,2,0.355800,1,-1.489500,0
2023-04-12,sh.600036,33.8900000000,33.9500000000,33.6600000000,33.7400000000,33.7300000000,41612769,1403968678.5700,2,0.201700,1,0.029600,0
2023-04-13,sh.600036,33.6500000000,34.2400000000,33.2500000000,34.0100000000,33.7400000000,63430456,2142100175.3300,2,0.307500,1,0.800200,0
2023-04-14,sh.600036,34.2000000000,34.7900000000,34.0200000000,34.3900000000,34.0100000000,69392338,2387857214.1500,2,0.336400,1,1.117300,0
2023-04-17,sh.600036,34.3200000000,35.2000000000,34.1000000000,35.2000000000,34.3900000000,89373012,3107511587.1800,2,0.433200,1,2.355300,0
2023-04-18,sh.600036,35.2100000000,36.3500000000,35.1200000000,35.6800000000,35.2000000000,94271463,3375509116.3000,2,0.457000,1,1.363600,0
2023-04-19,sh.600036,35.8400000000,35.8400000000,35.3000000000,35.5000000000,35.6800000000,51088648,1815680622.0700,2,0.247700,1,-0.504500,0
2023-04-20,sh.600036,35.6000000000,35.7400000000,34.8600000000,34.9900000000,35.5000000000,68091530,2393722844.5700,2,0.330100,1,-1.436600,0
2023-04-21,sh.600036,34.9900000000,35.1800000000,34.4300000000,34.5000000000,34.9900000000,53159146,1849378443.0000,2,0.257700,1,-1.400400,0
2023-04-24,sh.600036,34.5200000000,34.6900000000,33.5100000000,33.6000000000,34.5000000000,72987368,2474101752.7900,2,0.353800,1,-2.608700,0
2023-04-25,sh.600036,33.6100000000,34.1400000000,33.5100000000,34.0300000000,33.6000000000,51221280,1731551112.8300,2,0.248300,1,1.279800,0
2023-04-26,sh.600036,33.8000000000,33.9600000000,33.3500000000,33.8200000000,34.0300000000,49650070,1673601449.8500,2,0.240700,1,-0.617100,0
2023-04-27,sh.600036,32.9700000000,32.9900000000,32.1400000000,32.6300000000,33.8200000000,155927939,5072330698.3200,2,0.755900,1,-3.518600,0
2023-04-28,sh.600036,32.4600000000,33.7500000000,32.4100000000,33.6000000000,32.6300000000,94021308,3136764114.5300,2,0.455800,1,2.972700,0
2023-05-04,sh.600036,33.2900000000,34.4000000000,32.8300000000,34.1300000000,33.6000000000,72543303,2457318979.1800,2,0.351700,1,1.577400,0
2023-05-05,sh.600036,34.1800000000,35.0600000000,34.1500000000,34.6900000000,34.1300000000,80088973,2785096473.7400,2,0.388200,1,1.640800,0
2023-05-08,sh.600036,34.8600000000,35.9500000000,34.6400000000,35.6000000000,34.6900000000,106426580,3773892300.0000,2,0.515900,1,2.623200,0
