date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2023-01-31,sh.600000,7.4200000000,7.4500000000,7.3700000000,7.3700000000,7.4000000000,28438220,210715444.2400,2,0.096900,1,-0.405400,0
2023-02-01,sh.600000,7.4000000000,7.4000000000,7.3300000000,7.3600000000,7.3700000000,18659542,137294549.4200,2,0.063600,1,-0.135700,0
2023-02-02,sh.600000,7.3900000000,7.3900000000,7.3200000000,7.3600000000,7.3600000000,21900191,160961795.1600,2,0.074600,1,0.000000,0
2023-02-03,sh.600000,7.3300000000,7.3500000000,7.2700000000,7.2700000000,7.3600000000,29885527,217904607.7900,2,0.101800,1,-1.222800,0
2023-02-06,sh.600000,7.2500000000,7.2500000000,7.2100000000,7.2500000000,7.2700000000,22786780,164745210.2300,2,0.077600,1,-0.275100,0
2023-02-07,sh.600000,7.2700000000,7.2700000000,7.2200000000,7.2400000000,7.2500000000,15481821,112169271.3200,2,0.052700,1,-0.137900,0
2023-02-08,sh.600000,7.2400000000,7.2700000000,7.2200000000,7.2300000000,7.2400000000,13095025,94770356.7600,2,0.044600,1,-0.138100,0
2023-02-09,sh.600000,7.2300000000,7.2800000000,7.2200000000,7.2600000000,7.2300000000,10895965,79099151.1900,2,0.037100,1,0.414900,0
2023-02-10,sh.600000,7.2500000000,7.2700000000,7.2200000000,7.2400000000,7.2600000000,11944106,86527412.0800,2,0.040700,1,-0.275500,0
2023-02-13,sh.600000,7.2200000000,7.2600000000,7.1800000000,7.2300000000,7.2400000000,20449779,147742689.0200,2,0.069700,1,-0.138100,0
2023-02-14,sh.600000,7.2400000000,7.2600000000,7.2300000000,7.2400000000,7.2300000000,11929853,86373390.4700,2,0.040600,1,0.138300,0
2023-02-15,sh.600000,7.2400000000,7.2500000000,7.1900000000,7.2000000000,7.2400000000,15467693,111509087.5600,2,0.052700,1,-0.552500,0
2023-02-16,sh.600000,7.2100000000,7.2600000000,7.1800000000,7.1900000000,7.2000000000,18798353,135881168.8200,2,0.064000,1,-0.138900,0
2023-02-17,sh.600000,7.1900000000,7.2200000000,7.1300000000,7.1300000000,7.1900000000,21148914,151882567.4900,2,0.072100,1,-0.834500,0
2023-02-20,sh.600000,7.1600000000,7.2700000000,7.1500000000,7.2600000000,7.1300000000,25613504,184902604.4900,2,0.087300,1,1.823300,0
2023-02-21,sh.600000,7.2600000000,7.3000000000,7.2300000000,7.2900000000,7.2600000000,16234446,118094160.8000,2,0.055300,1,0.413200,0
2023-02-22,sh.600000,7.2800000000,7.2900000000,7.2400000000,7.2400000000,7.2900000000,12971392,94204601.1700,2,0.044200,1,-0.685900,0
2023-02-23,sh.600000,7.2500000000,7.2800000000,7.2300000000,7.2300000000,7.2400000000,11436536,82898811.5600,2,0.039000,1,-0.138100,0
2023-02-24,sh.600000,7.2200000000,7.2600000000,7.1800000000,7.1800000000,7.2300000000,16681114,120124647.8800,2,0.056800,1,-0.691600,0
2023-02-27,sh.600000,7.1600000000,7.2000000000,7.1600000000,7.1600000000,7.1800000000,15800639,113363321.6700,2,0.053800,1,-0.278600,0
2023-02-28,sh.600000,7.1800000000,7.2000000000,7.1400000000,7.1800000000,7.1600000000,17448100,125100407.8900,2,0.059400,1,0.279300,0
2023-03-01,sh.600000,7.1700000000,7.2700000000,7.1700000000,7.2600000000,7.1800000000,25661325,185861461.9700,2,0.087400,1,1.114200,0
2023-03-02,sh.600000,7.2300000000,7.2900000000,7.2300000000,7.2700000000,7.2600000000,17070002,124094304.5300,2,0.058200,1,0.137700,0
2023-03-03,sh.600000,7.2900000000,7.3600000000,7.2600000000,7.3500000000,7.2700000000,31094168,227583047.8900,2,0.105900,1,1.100400,0
2023-03-06,sh.600000,7.3500000000,7.3700000000,7.3100000000,7.3300000000,7.3500000000,24939950,182971731.4300,2,0.085000,1,-0.272100,0
2023-03-07,sh.600000,7.3200000000,7.4600000000,7.3000000000,7.3100000000,7.3300000000,56642781,417960791.2600,2,0.193000,1,-0.272900,0
2023-03-08,sh.600000,7.3000000000,7.3200000000,7.2500000000,7.3100000000,7.3100000000,19059038,138757482.3000,2,0.064900,1,0.000000,0
2023-03-09,sh.600000,7.3100000000,7.3400000000,7.2500000000,7.2700000000,7.3100000000,18993344,138470614.8900,2,0.064700,1,-0.547200,0
2023-03-10,sh.600000,7.2400000000,7.2600000000,7.1500000000,7.1500000000,7.2700000000,27843826,200486041.8900,2,0.094900,1,-1.650600,0
2023-03-13,sh.600000,7.0500000000,7.0900000000,7.0300000000,7.0600000000,7.1500000000,51314997,362230489.5700,2,0.174800,1,-1.258700,0
2023-03-14,sh.600000,7.0600000000,7.0700000000,7.0000000000,7.0200000000,7.0600000000,32453388,228164817.7600,2,0.110600,1,-0.566600,0
2023-03-15,sh.600000,7.0700000000,7.1000000000,7.0600000000,7.0800000000,7.0200000000,25072976,177677434.5100,2,0.085400,1,0.854700,0
2023-03-16,sh.600000,7.0800000000,7.1700000000,7.0500000000,7.1200000000,7.0800000000,28501314,203051783.7600,2,0.097100,1,0.565000,0
2023-03-17,sh.600000,7.1400000000,7.2200000000,7.1000000000,7.1100000000,7.1200000000,36328142,260022747.7100,2,0.123800,1,-0.140400,0
2023-03-20,sh.600000,7.1000000000,7.2200000000,7.1000000000,7.1300000000,7.1100000000,26292154,188546315.8400,2,0.089600,1,0.281300,0
2023-03-21,sh.600000,7.1600000000,7.2000000000,7.1300000000,7.1300000000,7.1300000000,18977675,135798122.4600,2,0.064700,1,0.000000,0
2023-03-22,sh.600000,7.1500000000,7.1900000000,7.1400000000,7.1800000000,7.1300000000,16988375,121799288.5900,2,0.057900,1,0.701300,0
2023-03-23,sh.600000,7.1500000000,7.2200000000,7.1400000000,7.2100000000,7.1800000000,21506296,154656983.1700,2,0.073300,1,0.417800,0
2023-03-24,sh.600000,7.1900000000,7.2500000000,7.1800000000,7.2100000000,7.2100000000,25687826,185477855.9900,2,0.087500,1,0.000000,0
2023-03-27,sh.600000,7.2300000000,7.2300000000,7.1500000000,7.1500000000,7.2100000000,19141397,137294385.8200,2,0.065200,1,-0.832200,0
2023-03-28,sh.600000,7.1600000000,7.1900000000,7.1400000000,7.1800000000,7.1500000000,16641290,119293208.8100,2,0.056700,1,0.419600,0
2023-03-29,sh.600000,7.2300000000,7.2300000000,7.1600000000,7.1600000000,7.1800000000,12685806,91087594.0900,2,0.043200,1,-0.278600,0
2023-03-30,sh.600000,7.1800000000,7.2100000000,7.1200000000,7.1900000000,7.1600000000,22504756,161359032.2500,2,0.076700,1,0.419000,0
2023-03-31,sh.600000,7.1900000000,7.2400000000,7.1700000000,7.1900000000,7.1900000000,20048925,144423997.5500,2,0.068300,1,0.000000,0
2023-04-03,sh.600000,7.1900000000,7.2100000000,7.1600000000,7.1900000000,7.1900000000,20246596,145394355.6700,2,0.069000,1,0.000000,0
2023-04-04,sh.600000,7.1900000000,7.2200000000,7.1600000000,7.2100000000,7.1900000000,25718197,184997550.0200,2,0.087600,1,0.278200,0
2023-04-06,sh.600000,7.2100000000,7.2200000000,7.1800000000,7.1800000000,7.2100000000,14740291,106072546.2000,2,0.050200,1,-0.416100,0
2023-04-07,sh.600000,7.1900000000,7.2400000000,7.1600000000,7.2300000000,7.1800000000,17465820,125889350.1300,2,0.059500,1,0.696400,0
2023-04-10,sh.600000,7.2100000000,7.2400000000,7.1900000000,7.2100000000,7.2300000000,17548307,126535778.9700,2,0.059800,1,-0.276600,0
2023-04-11,sh.600000,7.2300000000,7.2300000000,7.1800000000,7.1800000000,7.2100000000,20191251,145358006.5900,2,0.068800,1,-0.416100,0
2023-04-12,sh.600000,7.2000000000,7.2300000000,7.1700000000,7.2100000000,7.1800000000,19475694,140373569.7100,2,0.066400,1,0.417800,0
2023-04-13,sh.600000,7.2200000000,7.2900000000,7.2000000000,7.2500000000,7.2100000000,25779019,186717623.6600,2,0.087800,1,0.554800,0
2023-04-14,sh.600000,7.2800000000,7.3100000000,7.2500000000,7.2700000000,7.2500000000,25074604,182629852.3500,2,0.085400,1,0.275900,0
2023-04-17,sh.600000,7.2600000000,7.4000000000,7.2600000000,7.3900000000,7.2700000000,36027756,264817274.9700,2,0.122700,1,1.650600,0
2023-04-18,sh.600000,7.3800000000,7.5900000000,7.3700000000,7.5400000000,7.3900000000,77412335,582499847.8700,2,0.263700,1,2.029800,0
2023-04-19,sh.600000,7.4900000000,7.5800000000,7.4300000000,7.5300000000,7.5400000000,52269783,393443029.2900,2,0.178100,1,-0.132600,0
2023-04-20,sh.600000,7.5000000000,7.6900000000,7.5000000000,7.6800000000,7.5300000000,72340661,550359765.7300,2,0.246500,1,1.992000,0
2023-04-21,sh.600000,7.6700000000,7.7300000000,7.5700000000,7.5900000000,7.6800000000,50258973,383793225.2900,2,0.171200,1,-1.171900,0
2023-04-24,sh.600000,7.5900000000,7.6400000000,7.4700000000,7.4900000000,7.5900000000,43348471,326606926.2200,2,0.147700,1,-1.317500,0
2023-04-25,sh.600000,7.5300000000,7.6200000000,7.5200000000,7.5600000000,7.4900000000,42805282,323698544.5900,2,0.145800,1,0.934600,0
2023-04-26,sh.600000,7.5600000000,7.5600000000,7.4200000000,7.4600000000,7.5600000000,50919367,380460212.9000,2,0.173500,1,-1.322800,0
2023-04-27,sh.600000,7.4800000000,7.5100000000,7.4200000000,7.4800000000,7.4600000000,49269460,367760166.5000,2,0.167900,1,0.268100,0
2023-04-28,sh.600000,7.4700000000,7.6500000000,7.4700000000,7.6000000000,7.4800000000,38841289,294352873.0000,2,0.132300,1,1.604300,0
2023-05-04,sh.600000,7.4800000000,7.7500000000,7.3500000000,7.6800000000,7.6000000000,75866605,575141257.4200,2,0.258500,1,1.052600,0
2023-05-05,sh.600000,7.6800000000,7.9000000000,7.6600000000,7.7600000000,7.6800000000,67991125,529531596.7600,2,0.231600,1,1.041700,0
2023-05-08,sh.600000,7.7700000000,8.1700000000,7.7600000000,8.0700000000,7.7600000000,143117862,1148389705.0000,2,0.487600,1,3.994800,0
